step,crit_0,crit_1,crit_2,crit_3,crit_4
1985,0.0021435595615497296,0.001570036093714508,0.0018315465976100065,0.002892311811658194,0.0007438082022815507
1986,0.0017328959384501623,0.0016343602439741367,0.0025339261842341385,0.003438877245085301,0.0009006612399004854
1987,0.0016642749525957532,0.002990265941470832,0.0017712843181800313,0.0028432598916929654,0.0007135808732144615
1988,0.0007374669899946479,0.0022179709141581087,0.001026691888479712,0.0025141832196384425,0.0006030017389320521
1989,0.0006528445314327516,0.0018234958828676061,0.0016529653893315548,0.002639739635602516,0.0010381785815568618
1990,0.0007657417435889673,0.0013710333727379824,0.003320455522486119,0.0033040158263534926,0.001165041965124199
1991,0.0009171457339214062,0.001311295151182501,0.0043022951032259575,0.0038911288718950347,0.0011963891206098968
1992,0.0009617750094828228,0.0015100181645746381,0.0032633063360132295,0.003634136816507962,0.0009078658363125443
1993,0.0011485862352599095,0.0016797959073414019,0.003854176114291693,0.004051561024195862,0.0009422328114828052
1994,0.0012590138674858492,0.0018734866740293544,0.0044398170367629846,0.004646994964449625,0.0008304502795521638
1995,0.001631731913012106,0.0021320260404744814,0.005623534668748949,0.005540750979670193,0.0009020917697616012
1996,0.0019129639221506835,0.0026245564041931023,0.006015325580540465,0.005856851377423843,0.0008815412730229268
1997,0.002215238606228002,0.003212434173785156,0.006473075125204629,0.006364225855293675,0.0009465336003257793
1998,0.0023578904899840807,0.0035603118936064337,0.006726603759426547,0.006738630361506716,0.00097297270247025
1999,0.0023870993033713907,0.0041796049870109755,0.0062483413019791085,0.0068757156374730346,0.0009716877310666337
2000,0.002434191227633968,0.004452582609144234,0.006054412808218844,0.006681358458547566,0.0011769340730909805
2001,0.0022192946411187654,0.004807052307056257,0.005486977701860324,0.0065468997135524525,0.0012639111486652855
2002,0.0018799591491864918,0.005488240974394967,0.004023123070272379,0.005343367446159653,0.0012025907861259195
2003,0.0018873192746248566,0.0065510377196088985,0.004282970019840765,0.003947262461652849,0.001107445821170648
2004,0.0019903033833863076,0.006659338083717078,0.003907205137066587,0.003761535867355918,0.0014469531480711024
2005,0.002506132252773581,0.007568204586622307,0.005899594487044117,0.0030769570826141963,0.0013664161907927345
2006,0.0028375717076283232,0.008415154362166144,0.008091572375239072,0.0025382996707747525,0.0014864539326801967
2007,0.0030193964440503943,0.00911644326764636,0.009924726601976306,0.001907942130285793,0.0016011748644737644
2008,0.0031813322368656623,0.009206122941702376,0.010112360443082538,0.0019381550992411817,0.001697263320848151
2009,0.003323352692422487,0.009226715303716344,0.010178309506997654,0.0019452167631530484,0.0017377370519308995
2010,0.0030734875924852572,0.009682861704086521,0.011081132082060843,0.0019643042471741688,0.001564067204443129
2011,0.002838231465123175,0.009557681186771253,0.011049871344111043,0.0017671079894312398,0.0016454128413842678
2012,0.0032661545016990866,0.00949878587427161,0.012236754845431908,0.0021628666899731162,0.0014715202193465997
2013,0.003750041852670359,0.009271602298601776,0.012655961992735582,0.002163175213149352,0.0015708680479658756
2014,0.004297688690102784,0.00898421363175363,0.012784770112669356,0.0021148902841837103,0.0016876957675852182
2015,0.00362922205961473,0.007743123322831312,0.008843619371903847,0.0014780868499316968,0.002259345100198059
2016,0.004672563665589646,0.007941655898894165,0.01081347890876643,0.001456338027994378,0.002155171611764094
2017,0.005332714417442526,0.00786084984423611,0.011447636035941585,0.0014117922700116088,0.002177820107086567
2018,0.00578623631501866,0.007802681924684844,0.011915606556502626,0.0014915036525481654,0.002202898159932512
2019,0.005974111664345465,0.007729334200389138,0.011600121528909527,0.001202752003170449,0.0022594132785379146
2020,0.006456012783400526,0.007634773174226211,0.011932320766638721,0.001022946119595793,0.0023453971042571194
2021,0.006699230439382877,0.007480525693613756,0.011998142703524839,0.0010373499911985502,0.0024190622034755333
2022,0.00605682556050078,0.006782725658858004,0.009374217698672268,0.0008417232022444517,0.0028980473610577266
2023,0.0061062169466750285,0.006805409002903626,0.009516931028488523,0.0008675282062298277,0.0030586530957489207
2024,0.007864354848322798,0.006998586571547339,0.01221012204475469,0.0013093980336664399,0.0030864619940082754
2025,0.00902478880501303,0.007054440925283685,0.013942592053564648,0.0013791566562435752,0.0030887648386619462
2026,0.009983022601981193,0.007251565778745823,0.015627900649369975,0.0014117210791885354,0.0030632215952620997
2027,0.010801551511554328,0.007249519173078359,0.015748504496449812,0.0009678928760334984,0.0030979828838179936
2028,0.011364485012781358,0.007387328327778446,0.016450412829522965,0.0010177504403793027,0.0030207807383775143
2029,0.011518087300317439,0.007454335549356598,0.01677924311929189,0.0012164645188415303,0.003131453753534439
2030,0.011735213261246361,0.007846339808640981,0.01791642499586742,0.0015366646868340526,0.003138017927910854
2031,0.011858646694917813,0.008080038644787905,0.018758339305860128,0.0016683785244197304,0.00318816970308918
2032,0.012251247268433442,0.0077733954604678615,0.017539554395698164,0.001307728935797976,0.002622625845700413
2033,0.01211770382956335,0.0074912030131549815,0.01664919108895176,0.0014159927377332762,0.0025834549879575498
2034,0.01174561002113333,0.007348797723591523,0.016254272060937002,0.0015958740327775046,0.0025684465773129304
2035,0.011366380302517872,0.007107606778196216,0.015698861552674442,0.0016839023659268974,0.002639279913337593
2036,0.011035250210602523,0.007146841936266648,0.015561365423881868,0.001656567533438482,0.0026320019578646952
2037,0.010895943236380592,0.007514852219762229,0.017022656941043397,0.002028730809638276,0.0022300780242475384
2038,0.010878210590771327,0.0077931429209547355,0.018201494126662766,0.0023559534123600823,0.0019610162990516492
2039,0.011783447391819482,0.00910018672203846,0.02214162163645264,0.0031767516458729938,0.0012939256538292813
2040,0.012223146564604237,0.009716383033745613,0.02427003089955973,0.0037218758677608197,0.0010631076738931336
2041,0.011662144138966537,0.009736065617846193,0.024397140474951017,0.004030544025546375,0.001012808489325459
2042,0.011242229791921078,0.00979787287669436,0.02446222764890507,0.004322363267606963,0.0009473820269167524
2043,0.011254585471492074,0.01010032943619036,0.025467042361795023,0.004786647703435182,0.0008289743861526385
2044,0.01089646802228201,0.010046132145979172,0.02483353124271152,0.00483151038569096,0.0009106103228264222
2045,0.01035002255015019,0.009940304407008525,0.024079553314865516,0.004826335047002955,0.0008883868212727885
2046,0.009369173424117288,0.009672318937093513,0.021457735576277226,0.004250755856153399,0.0011394027956228292
2047,0.009106717342479078,0.009709249554763676,0.02088992856869389,0.004295993019742502,0.0012615059224397966
2048,0.008812827399486823,0.009404584038892857,0.02035591689637532,0.004271983264491185,0.0012694308056903462
2049,0.00828030775599539,0.00896884281648838,0.01899250487528593,0.003897484906736356,0.0010765730953357672
2050,0.007706587912133314,0.008581786823461675,0.017694103899128844,0.003442185872113899,0.0010602440671642333
2051,0.007277761320224789,0.00823824660349339,0.017049951945723136,0.003532167107240644,0.001058817863937872
2052,0.006483176758502552,0.007576486807659658,0.01491958328680601,0.0030611296715164923,0.0013293129565883205
2053,0.005807127218430749,0.00729947192553763,0.0139341831107688,0.002576369927870958,0.0015761989438315218
2054,0.005756592710099179,0.0074778311771187085,0.015018445875723032,0.0027011128567324253,0.0016575167995139528
2055,0.005955268073359422,0.00761122949480797,0.015767388316496062,0.0029776593366891125,0.0016886371002685287
2056,0.0056072390807247454,0.007201523949843796,0.014319897193491915,0.0026972544596242285,0.001582182762543565
2057,0.00536565809516688,0.006989395159436043,0.013413898662574272,0.0024152367673920343,0.001576662723596213
2058,0.0055274850350144865,0.006968885568603871,0.012692546689466974,0.002220753478082591,0.0018171806917950395
2059,0.005816867461386329,0.007180482183156981,0.013057789872036216,0.002384365600444084,0.001899497209192037
2060,0.006203492538197794,0.007616461667432343,0.01429417747981715,0.0026833362088487405,0.0016577404216038417
2061,0.006451735791172835,0.007840195748934404,0.014824655050199411,0.0028587344618378994,0.001683253527447406
2062,0.007108119978523053,0.007649864560406732,0.014609939254714136,0.0028646010214826933,0.0019232806775166492
2063,0.007751715112125027,0.007747507552870074,0.015779438321630156,0.003052955146829718,0.0019575550552200943
2064,0.008010267218085877,0.007680478815509573,0.01582299342503866,0.002995186639096191,0.002325337954856954
2065,0.007189092473594884,0.007070352399758427,0.012791121673475847,0.0022630382797541974,0.0028124595043982365
2066,0.0067008006971098115,0.006491816637038496,0.010796545234934007,0.0019658621298413344,0.0032137539160636704
2067,0.006536290060761142,0.006253817656368422,0.009875514433286797,0.0020227991396867943,0.003532884973062906
2068,0.0053770200926803015,0.005290082185383889,0.005669462825832194,0.0019422646069823374,0.0044545501792067075
2069,0.004667337864974227,0.004655480052331692,0.003285419079540127,0.0022851262366345346,0.005016908516262487
2070,0.004006870784585289,0.00410529166249373,0.002070286104451933,0.002762210834485669,0.005729682156039965
2071,0.0038572904218743356,0.0031376178543431796,0.005083025771843404,0.003734639884988423,0.006097189249350338
2072,0.004649961572957949,0.0033081338832837274,0.0042086263327113975,0.0035661684771292695,0.005705779587758704
2073,0.005464353092059179,0.003729289105082148,0.0049515448927498484,0.003203855408415507,0.005463348459715855
2074,0.00535446973454102,0.00342771844636887,0.004366624059387897,0.0033341063164777905,0.005657585516089028
2075,0.003850669884518352,0.002109438359127335,0.0067011355766848175,0.004593766267452007,0.006255060149411088
2076,0.0028647081742977907,0.0013191753865625644,0.00945165934598762,0.005514027479943388,0.006005542409497573
2077,0.002239590531961951,0.0012624041951239187,0.010766943701049822,0.005994229482344334,0.0058235128674479384
2078,0.0018193675656315415,0.0013523145465570072,0.011812239549837233,0.006311885085083958,0.005739457538254764
2079,0.0017210743932829949,0.001685478373746498,0.012395798222607743,0.006439070391425373,0.005504304749127987
2080,0.0023125452464595893,0.0012676620837815625,0.013385905912686727,0.00664661546189036,0.004973474155465485
2081,0.003013802687010373,0.001523488847676677,0.014808555418811736,0.0070442889702653525,0.004474304379754276
2082,0.003243348572697319,0.0015755110223239002,0.014686322232205479,0.007021724123826086,0.004092795717500069
2083,0.0036985324504187254,0.0016725237285411798,0.015023170242576203,0.007070497503360411,0.003892514839292017
2084,0.00424930406470004,0.0017923513506316192,0.015900870124483,0.00727552973770194,0.0038068777147231814
2085,0.004320550954883358,0.0020103425704360678,0.01666201327244285,0.007492680022012398,0.004123560978132735
2086,0.0037695485042912014,0.002182431738462595,0.015164923334031069,0.007127036021194911,0.0039034033566680408
2087,0.004526121077176276,0.002661140184296699,0.016541475025839452,0.007416774889823723,0.003868768772038437
2088,0.004275621242745691,0.0030608093529603223,0.016538471342844984,0.007045097574594418,0.0035251501231554263
2089,0.005355148660186024,0.0036984093632380925,0.019162357415810117,0.007446762701587054,0.0036720683852158324
2090,0.006346661461729404,0.004084561439946305,0.02135245064237103,0.007803316200689002,0.003915925436384054
2091,0.006108117224841811,0.004322879904542478,0.020093279581786028,0.00719789212680766,0.0036421485612914664
2092,0.00570549851995721,0.004544490394990414,0.01913736489227888,0.006940375617024936,0.003669225571237319
2093,0.005866445930035646,0.004644243491207605,0.019538280639041245,0.007005576438705918,0.0038193603049703276
2094,0.005702199916974185,0.004765579653479742,0.019114590435358587,0.006900842864038271,0.003847281497556736
2095,0.0053192442998111515,0.00480101737302414,0.018261778459036777,0.006654165646779761,0.003939230600467756
2096,0.004363880913535401,0.00485274658490769,0.01541296700316109,0.005919257173889116,0.003635142214349587
2097,0.004073405543801281,0.005243659125137963,0.01456312296133358,0.0052720804463809974,0.0036186468855145936
2098,0.0037772307860291857,0.005290525500460402,0.013744773645205452,0.004837465141992263,0.003640511234729509
2099,0.0035643938791654617,0.005294669273361234,0.013173336165505053,0.004617398511839343,0.0036751162811699115
2100,0.0034930131001164703,0.0052971803094038735,0.01296483098732637,0.004519496650641654,0.0037338207817946847
2101,0.0035910940610234684,0.00559498865924003,0.013528632039923402,0.004210557314709569,0.003799533740078079
2102,0.0033037212283412456,0.005621549320110312,0.013280297555000015,0.0037357304180732054,0.003797033008181241
2103,0.0028943452668191345,0.005359930522515491,0.012301559892632818,0.0034967957355229603,0.0040053859527228505
2104,0.0030413186832278596,0.00547393425710976,0.013000412187198098,0.0035301913400757035,0.004390374189419676
2105,0.0020117430882437386,0.005734273966386367,0.01239401913152983,0.0037547134657018623,0.004745412394245345
