step,dSI,dConsensus,ownAccepted
2980,-0.00020411206672667678,0.0001742521152347853,1.0
2981,-0.00027705053270866514,0.0005055066846890937,1.0
2982,-0.00025323337294814546,0.001578940525424448,0.9166666666666666
2983,-0.00030257139934055283,0.0008673806837278799,1.0
2984,-0.00042353435300366654,0.0012657160612675837,1.0
2985,-0.00026545143084027073,0.0011007447938002316,1.0
2986,-0.00029050644737958303,0.0016459808855383087,1.0
2987,-0.0004676086185681494,-0.00010934039621011639,1.0
2988,-0.0005659090526022962,-0.0002227997076565554,1.0
2989,-0.0006072281468942157,0.0016901434033533575,1.0
2990,-0.0005808865969216906,0.0010077804293327016,0.9166666666666666
2991,-0.0006850882343994724,-0.0004011755440045817,1.0
2992,-0.0005127263421205267,0.00019876408867127677,1.0
2993,-0.0005875608558206513,0.0010205606110848006,1.0
2994,-0.0005513712326144504,0.00035534837498857373,1.0
2995,-0.0013382509641685358,-0.0006859454354868692,1.0
2996,-0.001272164048174503,0.00031687976320917305,1.0
2997,-0.0019554078202933625,-0.0014297304605322663,1.0
2998,-0.0009257429837637535,-0.0018119640062548693,1.0
2999,-0.0007880941558004728,-0.004794752595795838,1.0
3000,-0.00035982452678998134,-0.0034212855392013308,1.0
3001,-0.0007435902151088821,-0.0047111125063545615,1.0
3002,-0.0008576611142195878,-0.0032445960649494713,1.0
3003,-0.0004204542777485887,-0.0018967657672270932,1.0
3004,-0.00030713940055657196,-0.0018993515131930587,0.9166666666666666
3005,-8.615373406062332e-05,-0.0007137600802014712,1.0
3006,-0.00016158452583909613,-9.020492181999098e-05,1.0
3007,-0.00011517692699440178,0.0010208669531416817,1.0
3008,0.0013306988735396301,0.00043635634619181756,1.0
3009,0.0015043772036980225,0.001300511893388089,1.0
3010,0.0011674183785231051,0.002263240998259642,1.0
3011,0.00093663539773949,0.004059087165618894,1.0
3012,0.0007873328042653968,0.0033470312527888947,1.0
3013,0.0007376178689603811,0.001973667643827866,0.9166666666666666
3014,0.0010278366492188125,0.001866318500093684,1.0
3015,0.000723768232282207,0.0012330294635565897,1.0
3016,0.0008975705827960386,-0.00151819272354638,1.0
3017,0.000803370946154125,-0.00037748428404555935,1.0
3018,0.0009918251533578653,-0.0028848524579932985,1.0
3019,0.0006390329135034511,-0.0010077378666101774,1.0
3020,0.000550201597203398,-0.00012366197373624602,1.0
3021,0.0004447852466032409,0.0006598779250546203,1.0
3022,0.00039042038254639516,0.00027928062458204415,1.0
3023,0.00039991987859965456,0.00045304968857330885,1.0
3024,0.00039157246325708755,-0.00012847470240672228,1.0
3025,0.00020448454800334193,0.00026482736139392236,1.0
3026,6.321218688637442e-05,0.0030033474430462594,1.0
3027,9.934234232114592e-05,0.0014641767054196586,1.0
3028,6.355895878499644e-05,0.002440797663143218,1.0
3029,0.00010152975925597126,-0.0006680461717295585,1.0
3030,-1.3302104027964242e-05,0.0007042966736963962,1.0
3031,3.915456609914399e-05,-0.0002205917705830216,1.0
3032,-8.289595916109264e-05,6.174545443096803e-05,1.0
3033,1.4709405318761673e-05,-0.0007624313638376138,1.0
3034,1.8690054129725613e-06,-0.0025395562454096606,1.0
3035,-2.0811872933595987e-05,0.0002595751897342454,1.0
3036,-0.00010259827979817542,-0.0004963025169130763,1.0
3037,-0.00010332627194858945,-0.0005407782596233195,1.0
3038,-0.00013510279081274668,-0.0008070664989953936,1.0
3039,-0.00025156426315383246,-0.00071673008014782,1.0
3040,8.766236369583957e-05,-0.0011288952719758502,1.0
3041,-4.6144376333656645e-05,-9.368043257586075e-06,1.0
3042,0.00010465448774957253,-5.2392179218345665e-05,1.0
3043,-3.170756144197743e-05,0.001836374331513994,1.0
3044,-9.491963964838868e-05,0.0012146551141295832,1.0
3045,-0.00023061960411871474,0.002317635442873772,1.0
3046,-0.00017299891598164066,0.002319587434107437,1.0
3047,-0.00016738272107842214,0.0007302565211073578,1.0
3048,-0.0002374567754788818,-0.0005435849402076022,1.0
3049,-1.0441529039192007e-05,-0.0008079929162867379,1.0
3050,4.5123927479860194e-05,-0.0006016919778946522,1.0
3051,-2.2636210930941186e-05,-0.003909836447396789,1.0
3052,0.00011142742798086099,-0.0016719464222319123,1.0
3053,0.00022598332228671025,-0.0017142536380671007,1.0
3054,0.0002242238475215208,-0.0013148125921516422,1.0
3055,0.0001781107104891396,-0.001756934114254402,1.0
3056,0.0002362191129630283,-0.00010258552787234185,1.0
3057,5.196391686017784e-05,-0.0010571774809233605,0.9166666666666666
3058,5.084997887124428e-05,-0.0012059224943041806,1.0
3059,0.00031438038729923273,-0.0004214836962396513,1.0
3060,0.0003222065328616723,0.00116637339275132,0.9166666666666666
3061,0.000159480008191946,-0.0030209639608269894,0.9166666666666666
3062,0.0002479564301967607,-0.0007368284988017495,1.0
3063,0.0002463347090159995,-3.9277269319976365e-05,1.0
3064,7.648424721683662e-05,-0.00014234519836615225,1.0
3065,1.6495123683254082e-05,-0.0014842616660054918,1.0
3066,9.039586757147999e-05,-0.00044880979130621293,0.9166666666666666
3067,2.4415346409252987e-05,-0.00020390519614516914,1.0
3068,-2.7335225893894883e-05,-0.0011520694670008812,1.0
3069,4.757382612334086e-06,-0.0014993552859506893,1.0
3070,1.2131460774546706e-05,0.00014812514457426847,1.0
3071,-2.3508554180262653e-06,-0.0009345782786985109,1.0
3072,-7.0191845594665585e-06,-0.001113111606981517,1.0
3073,-2.8366575897886825e-05,-0.0010809454458144557,1.0
3074,-7.956896891728182e-05,-0.0013483254646581748,0.9166666666666666
3075,-6.40872084848032e-05,-0.001841058194062893,0.9166666666666666
3076,-6.304621063811984e-05,-0.0006343025185736257,1.0
3077,-3.0677204699939654e-05,3.172384951876349e-05,1.0
3078,-2.0132244760486435e-05,0.0012625579245359247,1.0
3079,0.0001114625936423826,0.0033489142304737227,1.0
3080,-1.0030109580524046e-05,0.0022929607423001646,1.0
3081,-2.1581454413157248e-05,0.002146096162468456,1.0
3082,-4.136683051389478e-05,0.0023569165696921534,0.9166666666666666
3083,-3.482126571002775e-06,0.004301258786843103,1.0
3084,-1.216649191874512e-06,0.004263163109730858,1.0
3085,4.608381994583577e-05,0.0035285071858767673,1.0
3086,-3.4759508332667575e-06,0.003310641684980887,1.0
3087,9.110569914687801e-05,0.001267370394555846,1.0
3088,5.066469141750315e-05,0.0009421433129389364,1.0
3089,9.600404008236474e-05,0.001606553647301199,1.0
3090,3.132241820301881e-05,0.0021034952222586975,1.0
3091,3.085738743792884e-05,-0.00045740252493255677,1.0
3092,2.9126735067756353e-05,-0.0037540206417961282,1.0
3093,-1.4487372146654298e-05,-0.004680437601124633,1.0
3094,-6.323725502566102e-05,-0.0025306509223690294,1.0
3095,-2.857471602599193e-05,-0.005301317732932884,1.0
3096,-2.8546707809893695e-05,-0.00317809873987213,1.0
3097,-3.95830287904427e-05,-0.0023939927310916128,1.0
3098,5.207938974674531e-05,-0.005346639527580139,1.0
3099,-3.7391170532752316e-05,-0.004271549208015794,1.0
3100,-7.787577240420118e-05,-0.001444459689272672,1.0
3101,-8.235634375411416e-05,-0.000911981630040741,1.0
3102,-0.0003384638295811371,-0.0007055501063045674,1.0
3103,-0.00015641355080070474,-0.00039540361180553815,1.0
3104,-0.00013537144903355558,-0.0005716356492828362,1.0
3105,-4.9554722325142096e-05,-0.00036501466810126386,0.9166666666666666
3106,-0.00021874733433677185,-5.6373980289507165e-05,1.0
3107,-0.00022157373642330466,0.0012684868911607046,1.0
3108,-0.00010456715595147381,0.0008697509708669587,0.9166666666666666
3109,-0.0001566692345226032,0.0007264188941884358,1.0
3110,-0.00018531388640223115,0.00086068507464232,1.0
3111,-0.0001854718363065259,0.004512763005645974,1.0
3112,-0.00017244312740619105,0.004825877968858215,1.0
3113,-0.00016457054537490542,0.0016783710889935518,1.0
3114,-0.00015007286934364447,0.0015532384071558294,1.0
3115,-5.5858736420583144e-05,0.0027734886677154,1.0
3116,-0.0002999829447688229,0.0025619396182881547,1.0
3117,-6.298252753269192e-06,0.001677416343550249,1.0
3118,-0.0001559369143338448,0.001902150724228751,1.0
3119,-4.3103704149986356e-05,0.0050324312357599155,1.0
3120,-0.00012461808065033128,0.004210128722045428,1.0
3121,-0.00013316096522090573,0.0025079517138277526,1.0
3122,-0.00019182097626449512,0.0018885716383769478,1.0
3123,-9.167949575024832e-05,0.0006578872879207478,1.0
3124,-0.00010942566008560288,0.0003272560430734285,1.0
3125,-0.0002342044491935591,-0.00023149898585710774,1.0
3126,-0.0004715388372831438,-0.00030852980792034384,1.0
3127,-0.000375459255913239,-0.0014914570496488578,1.0
3128,-0.0004546422096712392,-0.0010077090955086098,1.0
3129,-0.0011625297983981115,-0.0007573762556828675,0.9166666666666666
3130,-0.0010745300010644905,-0.0013272529141577453,1.0
3131,-0.0010231715244616024,-0.0027460331682417193,0.9166666666666666
3132,-0.001751842975114104,-0.0008004755762546071,1.0
3133,-0.0015555553869705345,-0.0007264445337566557,1.0
3134,-0.0015147548180421226,-0.001668559129081719,1.0
3135,-0.0018070257072466862,-0.0012092225319853282,1.0
3136,-0.0015090682255894754,0.0006454257242718133,1.0
3137,-0.0016064770777032555,3.771510522221933e-05,1.0
3138,-0.0015868417594333644,-8.617033372404507e-05,1.0
3139,-0.002116026836664666,-0.0026084389960625565,1.0
3140,-0.002288643976723912,-0.005387870483299424,1.0
3141,-0.001750775401844984,-0.002609365776962247,1.0
3142,-0.0016899608610213095,-0.0019337831569380673,1.0
3143,-0.0014827054270294682,-0.002936623623410491,1.0
3144,-0.0015140806942388525,-0.002255030596777169,1.0
3145,-0.0007484536361271887,0.0007775793178483144,1.0
3146,-7.01252399180526e-05,0.004519800445257582,1.0
3147,-0.00019260964412550394,0.00219649719058647,1.0
3148,2.241608685442838e-05,0.00569801560061647,1.0
3149,-0.00044028747982189736,0.003543555447132123,1.0
3150,-0.00017602744465814815,0.0017877239230582812,1.0
3151,0.0001320901509110073,0.0018506538060716188,1.0
3152,3.9049851074751674e-05,0.002138962090194396,1.0
3153,-7.881887607212128e-05,-0.00027162815684494865,1.0
3154,-0.0005765046232617163,-0.0005665076354372877,1.0
3155,-0.000491168207725425,-0.00010371682421659465,1.0
3156,0.0007796398253208844,-0.002181629354059632,1.0
3157,0.0011798622134490215,-0.003309819201860706,1.0
3158,0.0011303272613243838,-0.0018082429547961873,1.0
3159,0.0008693289957826719,-0.00136620069790441,1.0
3160,0.0007043581702287638,4.1682080257746404e-05,1.0
3161,0.0008934803883739647,-0.00030684976047897357,1.0
3162,0.0008372828369598481,0.0004827581300978407,1.0
3163,0.0007061640547580961,0.00014675345406266614,1.0
3164,0.00041199859063835903,0.0003357507061240751,1.0
3165,0.0003343862875830976,0.0018534534052695583,1.0
3166,0.0005883857387649535,0.0013079259462471353,1.0
3167,0.0008138619419303753,-0.0025145847403421125,1.0
3168,0.0006268904375412998,-0.002550771541968299,1.0
3169,0.00040471573678831546,-0.0003993473683935993,1.0
3170,0.0005133956054891679,-0.0016401558278864926,1.0
3171,0.0009388029739030209,-0.001822751814523512,0.9166666666666666
3172,-0.0006566799151963102,0.0018660818533715498,1.0
3173,-0.0009963551287126098,0.001952146983835855,1.0
3174,-0.0018111355134514673,-0.0008521561455757326,1.0
3175,-0.0006461996330323072,0.0029644765305853874,1.0
3176,-0.0009614327104587502,0.002208776273486668,1.0
3177,-0.00043208524850111657,0.0018027214858561417,1.0
3178,-0.0009442448914825005,-0.0018476330774895723,1.0
3179,-0.0006414440393421964,0.00382242288823526,1.0
3180,-0.0009550690382545505,0.0009905241857780533,1.0
3181,-0.0014869619413812596,-0.0026853760315407016,1.0
3182,-0.0011213202597349463,0.00310566871153865,1.0
3183,-0.0013363377687886462,0.0001583972582582975,1.0
3184,-0.0008946975174640714,0.00020861414930777654,1.0
3185,-0.0005634030469423013,6.541689760007456e-05,1.0
3186,-2.7271624973216706e-05,0.0001944032724034892,1.0
3187,-0.00020783588387439841,0.0012510240685277417,1.0
3188,-0.00022177705519316193,0.0016354418138062252,1.0
3189,0.0003450298655092628,0.0010268034206789933,0.9166666666666666
3190,-0.0002206739073726723,0.0010895119875560454,1.0
3191,-0.0003604717472485049,0.00023013922141120694,1.0
3192,-0.00018456862181908304,-0.0010909699121566386,1.0
3193,-0.0003267933112969801,0.001364568444694467,1.0
3194,-0.00030278893554437175,0.00035618328821738755,1.0
3195,-0.0007577384173929336,-0.0005790342014640594,0.9166666666666666
3196,-0.0002209083534753705,-0.001009832492154534,1.0
3197,-0.0005687338181325127,-0.0004359769702523316,1.0
3198,-0.0002836540182439469,0.00039270554071118663,1.0
3199,-8.267456639119801e-05,0.0005269866543273702,1.0
3200,-0.00027947120641330647,-0.0001607280038241443,1.0
3201,-4.930006895737896e-05,-0.0005971456582141418,1.0
3202,-0.00015877600629566704,-0.0006581490314434509,1.0
3203,0.00019544955999687788,-0.00023019208785196284,1.0
3204,-0.00017584232883611586,-0.000241015114340079,1.0
3205,-0.00014398441005749238,-7.230067278053308e-05,1.0
3206,0.0003246782410449382,0.00010404027524118008,1.0
3207,0.00014414287681412583,0.0008197682837711116,1.0
3208,0.00028464881704369044,0.0007162827651204471,1.0
3209,8.041574282650436e-05,-0.0007250184821047987,1.0
3210,-0.00020886348058950696,-0.0016115211415062656,1.0
3211,0.00036784851664367624,-0.0020777885852749874,1.0
3212,-0.00018608533803611085,-0.001996918719246997,1.0
3213,4.587619303585607e-05,-0.0017329934892473594,1.0
3214,-0.0008764107209320027,-0.001673527239119955,1.0
3215,-0.0022512271194118825,-0.001400604155679256,1.0
3216,-0.0022404638107510477,-0.000844570610462855,1.0
3217,-0.0025776261528335045,-0.0008027585154667953,1.0
3218,-0.0026320905077627708,-0.00067914918094019,1.0
3219,-0.0020947285556157567,-0.0008221853770111103,1.0
3220,-0.0033337282614735917,-0.0007384948291704347,1.0
3221,-0.0035165163606114638,8.102391571553113e-05,1.0
3222,-0.0025361264801536387,-0.0001331647921158204,1.0
3223,-0.0029556800160836136,0.00014629409460502154,0.8333333333333334
3224,-0.0017162134846418209,0.00012669578008685464,1.0
3225,-0.0005304627759263788,-0.0022265921794075317,1.0
3226,0.0012445044945152601,-0.0011756854399570073,1.0
3227,0.0008474531464927418,-0.0009664571192438002,1.0
3228,-0.00033697186193519985,-0.0008330612297206231,0.9166666666666666
3229,-0.003707916295350694,-0.001301691452823572,0.9166666666666666
3230,-0.0017818038340933946,-0.00021738600829020183,1.0
3231,-0.001702104488831328,-0.0032100347217627404,1.0
3232,-0.0016789668317336026,-0.0034402917211663743,1.0
3233,-0.0009758806626192496,-0.007374555269858154,1.0
3234,0.0010407055050069651,0.0044598808978094425,0.9166666666666666
3235,0.0006527124483069376,0.0037271709786188974,0.9166666666666666
3236,0.0009485808481305702,0.0025907275682228383,1.0
3237,0.001389922394361633,0.0026344144332440165,1.0
3238,0.0013313420885133116,0.0014709859844244234,1.0
3239,0.00122940020373923,0.0005695786610114955,1.0
3240,0.0016579487823238832,9.57129716447237e-05,1.0
3241,0.0013547133257262682,9.886215035622477e-05,1.0
3242,0.0015222366182011764,0.001501254272167413,1.0
3243,0.002512374894765181,-0.002085043728065367,1.0
3244,0.0021481357309881912,-0.001035191387601588,1.0
3245,0.002434313337026974,0.00014804278882962126,1.0
3246,0.0026530543240669744,-0.001113099033793269,1.0
3247,0.0012936922436318592,-0.0008586981837305207,1.0
3248,0.0012669610430066276,0.0014578401628765544,1.0
3249,0.001406108112894618,-0.000847451665733448,1.0
3250,0.0014100291318444684,0.0005076556983960521,1.0
3251,0.001752322528779308,0.00017193806454625601,1.0
3252,0.0010801390203331966,-0.0013231105878081671,1.0
3253,0.0007016953949232629,-0.0040573533457597165,1.0
3254,0.0006556796735582756,-0.0012477564154506806,1.0
3255,0.0008558225517077966,-5.0647642416482876e-05,1.0
3256,0.00042997388891748606,-0.0004161713746135811,1.0
3257,0.000663278756663647,-0.001498117704157043,1.0
3258,-0.00027629952999042956,-0.0007135886083839433,1.0
3259,-0.0002452463781822308,-0.00018420527423627093,1.0
3260,-0.00025330244284033077,0.0014967446253141483,1.0
3261,5.016850391835933e-05,0.001522290391935308,1.0
3262,-1.3633406120344693e-05,0.0009840030083841822,1.0
3263,-0.00012074758534918091,0.00139399803655744,1.0
3264,-6.34817348102168e-05,0.001925917523549693,1.0
3265,-0.0002910386835695185,0.004026476953774749,1.0
3266,-0.0005755722101487096,0.0005346742952154009,1.0
3267,-0.0003770922245066033,0.0012212765131804336,1.0
3268,-0.0003231808137689011,0.0002565353292287373,1.0
3269,-0.0003136247693907579,0.0012428257574108642,1.0
3270,-0.0003738600031485684,0.002698578568052725,1.0
3271,-0.00011479102970638848,0.0019404365901038896,1.0
3272,0.00010533620581347954,0.0011407858696153444,1.0
3273,4.2379165741124325e-05,0.0008012072103826479,1.0
3274,9.200344897929609e-05,0.001478022872549455,1.0
3275,0.00020786308997110722,0.0009134410270510166,1.0
3276,-0.0003345491722090606,0.001082872488115963,1.0
3277,-0.0002507154556415092,-0.001571468992779926,1.0
3278,-1.74379481891566e-05,-0.002288154950212298,1.0
3279,6.236805886249604e-05,-0.0033198425018997574,1.0
3280,8.704140050017999e-05,-0.00238486666000366,1.0
3281,0.0004248250165050556,-0.0015509044836546158,1.0
3282,0.0005775560749007036,-0.0009456531413633609,1.0
3283,0.0007538558111309379,-0.002435281928470211,1.0
3284,0.0005761487117738606,-0.0019085581084587536,1.0
3285,0.0014873572036804468,-0.001211872636051676,1.0
3286,0.001783270008915122,-0.0005258406855279783,1.0
3287,0.001658222946888277,4.2618997258893863e-05,1.0
3288,0.0016250291010111995,0.0005411190804980587,1.0
3289,0.0011495006905073157,0.0005381744295155644,1.0
3290,0.002639977853529448,0.0013051391637204836,1.0
3291,0.0021987004780931927,0.0005330959408067059,1.0
3292,0.0021901012866563005,0.0005836550836758516,1.0
3293,0.002020723501236813,0.002620921727123073,1.0
3294,0.00222473479239757,0.0026244387001611046,1.0
3295,0.0011646238988708701,0.0015654264365037905,1.0
3296,0.0008105020318047625,0.0011708848833233967,1.0
3297,0.0003746102461301785,0.0004770328038945657,1.0
3298,0.001655692600732302,-0.0006504855965252607,1.0
3299,0.0007515943071517798,0.0011173516751702946,1.0
3300,0.0010646160473762785,0.00041582681957656915,1.0
3301,0.0013348396099991389,0.00018871644399362712,1.0
3302,0.00124714545697104,0.0031213183695090424,1.0
3303,0.00021450388338920914,0.007157540101627546,1.0
3304,0.0005099179197603129,0.0006553444939172899,1.0
3305,-0.0002702450095421009,-0.006447821304058649,1.0
3306,0.0002912982649273717,-0.006709470357683388,1.0
3307,-0.0001980734221405008,-0.0056505003960681185,1.0
3308,-2.0860352790641468e-05,-0.006269734812245641,1.0
3309,0.0010928166132132637,0.002715759742842424,1.0
3310,0.0030586286315479327,0.0022609671933450557,1.0
3311,0.002170085879040643,0.0017154839158361392,1.0
3312,0.0013813143274374606,0.0012631556963473391,1.0
3313,0.000640024657922289,0.0005459303787180973,1.0
3314,-1.3180041421044045e-05,0.00011587136828714098,1.0
3315,9.765733250538533e-06,0.0005667371996921361,1.0
3316,-0.00015466056018032895,0.0007699874311306599,1.0
3317,-6.271546923521572e-05,-0.00027371244414824136,1.0
3318,-8.232754429429723e-05,0.0006828058069507601,1.0
3319,4.3110397473733464e-05,0.00031299813976483245,1.0
3320,0.0002720979155355907,0.0024257931659352355,1.0
3321,0.0002046176469915987,0.000922058984201808,1.0
3322,0.00033040348167662215,0.003072710011946287,1.0
3323,0.00023099061217911795,0.0017672001632861422,1.0
3324,0.00037988951129684184,-0.001457064606112971,1.0
3325,0.0003001583495055767,0.002037294087041734,1.0
3326,0.00018652490377835118,0.0010643289476434121,1.0
3327,-5.853426416032222e-05,0.00038169959838322865,1.0
3328,-0.0004297077135526443,-0.0012976141944657964,1.0
3329,-0.0007042101962234001,-0.0026171476602838833,1.0
3330,-0.0011437897672097002,0.00108175684375217,1.0
3331,-0.0007667079478705374,0.00046424055007056103,1.0
3332,-0.0008398760197877627,0.0019388567338360977,1.0
3333,-0.0005114328335512804,0.002615367910636888,1.0
3334,-0.0005848314781015292,0.0010881083377204369,1.0
3335,-0.0007274665911358816,0.0005321297789335831,1.0
3336,-0.0005660024359473159,0.0005315659039684134,1.0
3337,-0.0005358387239320639,0.00031220566991152786,1.0
3338,-0.0005002087950014833,0.00034775431786261734,1.0
3339,-0.0005859185017349869,0.00018924035230659703,1.0
3340,-0.0004402744423376015,0.00029064704986866383,1.0
3341,-0.0004065375638812041,0.00043626449833050214,1.0
3342,-0.0009013805383252341,-0.0031852685194869623,1.0
3343,-9.325057755611248e-05,-0.002284560375851089,1.0
3344,-5.180728484692014e-06,-0.003061773764909572,1.0
3345,5.931661760915271e-05,-0.0008963792076438329,1.0
3346,-0.00014349073649488897,-0.00019242944120766536,1.0
3347,0.0009703060239301583,-0.0011841226897476946,1.0
3348,0.0009030511325559173,-0.0011303587857359352,1.0
3349,0.0009624845887053016,-0.00011677739869124804,1.0
3350,0.0008216526526500975,0.00023749805285611046,1.0
3351,0.0007996618018127344,0.0003060213221179977,1.0
3352,0.0007864279872993596,-9.174136703218336e-05,1.0
3353,0.0005302812692200473,-2.338374130309625e-05,1.0
3354,0.00044695704574571987,2.7910816356206795e-05,1.0
3355,0.0003600676701698187,0.0013718186501378322,1.0
3356,9.323943232517988e-05,0.0010147981513045305,1.0
3357,0.0001669287332363064,0.0012504198615106582,1.0
3358,0.0001575614620803837,0.0010207090492071913,1.0
3359,0.00030351487342504996,0.0025820224949721035,1.0
3360,0.0002081230466663512,-3.959126097439342e-06,1.0
3361,0.00017670150260827114,-3.0495633638089655e-05,1.0
3362,0.0002054957493173859,-0.0014837959781727145,1.0
3363,0.00031359834586207797,-0.0014066616785618346,1.0
3364,6.337953749257126e-05,-0.0017388604019423976,1.0
3365,-4.192510562818959e-06,-0.0007345871655488105,1.0
3366,0.00013591353924636654,-0.0010374796432464242,1.0
3367,0.0003509729689654961,-0.0006226594926477336,0.9166666666666666
3368,-8.720467876103626e-05,0.0007054516219319545,1.0
3369,-0.00011382727273193116,0.0018063427022695382,1.0
3370,-0.00015554698778946774,4.998620950046282e-07,1.0
3371,-7.815094991773612e-05,0.001370788556378204,1.0
3372,6.41343538200038e-06,-0.000557397939079355,1.0
3373,-4.949738709008241e-05,-0.0005255853230112049,1.0
3374,-4.9832573037774296e-05,0.000370126099933913,1.0
3375,-4.878550010539717e-05,0.0004420216560789866,1.0
3376,-0.00020640275368516425,0.0006303451210107482,1.0
3377,1.3333291802484585e-05,0.0010852459331720495,1.0
3378,0.00014485174579082863,5.956224994066797e-05,1.0
3379,2.671672892096133e-05,0.0010574900944392506,1.0
3380,0.0002261375196837371,0.000956122781567422,1.0
3381,0.0011430377823400024,0.000589421916665831,1.0
3382,0.0007858255857371524,0.0003846671829935247,1.0
3383,0.0006829538511943697,0.001212310802482405,1.0
3384,0.0003447801929643372,-0.0026280642242483333,1.0
3385,1.8311461907135247e-05,-0.0020289122708245563,0.9166666666666666
3386,-6.188161800985137e-05,-0.003183139881242967,1.0
3387,0.00016550211311609311,-0.004465019411438992,1.0
3388,-5.737701536145945e-05,-0.0033322636358758292,1.0
3389,-0.000138403323660811,-0.00027720444202978324,1.0
3390,-0.00020353554831746093,-0.0009614231703482605,1.0
3391,-0.0003060455365895276,-0.0009040930961861218,1.0
3392,-0.0003042983978572093,-0.0021255775611589336,1.0
3393,-0.0005955161371974845,-0.0013110962872147783,1.0
3394,-0.0007981602706638816,-0.000812559663046649,1.0
3395,-0.0009875864064839053,0.0027208681296195573,0.9166666666666666
3396,-0.00114711001092845,0.0027282890419871243,1.0
3397,-0.0006971699155970309,0.0014197365040437941,1.0
3398,-0.0007205433473108184,0.004126033624863885,1.0
3399,0.0006095971895403637,0.003385603049601548,1.0
3400,0.0003910534240610386,0.0024174474641742664,1.0
3401,-0.0001503520357352961,0.003112419011126188,1.0
3402,-0.00022868717377367656,0.0018836143110373385,1.0
3403,-1.6965494708032214e-05,0.0011147277916510351,1.0
3404,-0.00011425084052646417,0.0010075381851948448,1.0
3405,-0.00012297157849385418,-0.00027985681154429404,1.0
3406,-9.809408007989869e-05,0.0012583778855666744,1.0
3407,-0.0001893568697969028,0.000100746965475599,1.0
3408,-0.00038721902329436064,-0.0010654948380274837,1.0
3409,-0.000543155584257049,-0.00016071644594245078,1.0
3410,0.00022536727189193898,-0.0002811049969036439,1.0
3411,0.00023792351345209664,-9.04698419196788e-05,1.0
3412,0.00032744613673561335,0.0006365645654153024,1.0
3413,0.00044135423910583266,0.0014532321422803618,1.0
3414,0.00028337009422731613,0.0004033757050744792,1.0
3415,0.0004889050303787482,0.00012813719277218446,1.0
3416,0.0004105563497453039,-0.001630247419845545,1.0
3417,-0.00014103418257293185,-0.0016758846931634516,1.0
3418,-0.0001790493404575285,-0.0013593497691606257,1.0
3419,-0.00033809537545373414,-0.0031959457219744394,1.0
3420,-0.00044661206193364705,-0.0027896165649751122,1.0
3421,-0.0005828137880233472,-0.001009727590508642,1.0
3422,-0.0005177318764032676,-0.0006571352418725954,1.0
3423,-0.0005590403568673888,-0.0005836992499284395,1.0
3424,-0.0006022946004350105,-0.0021666668606358983,1.0
3425,-0.0005250766160783127,-0.0018944440363439369,1.0
3426,-0.0004773310200467118,-0.0038027536128516955,1.0
3427,-0.0007210025289615674,-0.0027662475937275,1.0
3428,-0.0007098396166996257,-0.0011939874015841482,1.0
3429,-0.0008459672639041053,-0.0007789828171342236,1.0
3430,-0.0006556773359100154,0.00024527393653852133,1.0
3431,-0.0002668303905098701,1.467766288476326e-06,1.0
3432,-0.0003416467443900506,0.0020547210822068943,1.0
3433,-0.0003565094470077135,-0.003158521142389221,1.0
3434,-0.0002671656363824604,0.0007731347442752103,1.0
3435,-0.00035284763516734335,-0.0029226822847817917,1.0
3436,-0.0005054793582479992,0.00031682476965803376,1.0
3437,-0.00021317388893582478,-0.0001691683415117112,1.0
3438,-0.00035051898610254556,0.002076957976934945,1.0
3439,-0.00024994641936187945,0.0007617306971454231,1.0
3440,-0.0007187465966805584,0.0006442917419555036,1.0
3441,-0.000602638431224665,0.0005554148863656398,1.0
3442,-0.0007210755011363146,0.001200938228651524,1.0
3443,-0.000586747844507222,-0.0009160536831081257,1.0
3444,-0.0002659408304804452,-0.0015325422284760762,1.0
3445,-0.0006244441673304476,-0.001253616807892475,1.0
3446,-0.0003587474240186461,-0.0018217006105893526,1.0
3447,-0.0007148525416881454,-0.0016910574307788795,1.0
3448,-0.0004918210496968797,-0.0016485033822933738,1.0
3449,-1.1638572643070852e-05,-2.995662817658999e-05,1.0
3450,-9.792538233290478e-05,-0.0005367434953161516,1.0
3451,-4.609888851228594e-05,0.00044432455897759366,1.0
3452,-2.8425282323996104e-05,-0.0009638662028522528,1.0
3453,-0.00011516360135357025,-0.0007974613251309574,1.0
3454,-0.00013413549348831322,0.0012557726503660278,1.0
3455,0.0005673506651576546,0.0044621077305498965,1.0
3456,0.0003302041378380934,0.003993205642151964,1.0
3457,0.0005468530810923966,0.0027597725910889904,1.0
3458,0.0005180775722853914,0.0021216905355321324,1.0
3459,0.0006669728903451374,0.00048584646819939647,1.0
3460,0.0004595348320904913,0.00039849318013479167,1.0
3461,0.00025501232922007605,0.0008526909718914165,1.0
3462,0.00022017818456177932,0.0004123105081853048,1.0
3463,0.0007565216174405068,0.0007098397904980472,1.0
3464,0.0006743289821287505,0.000927118598419353,1.0
3465,0.00037267042957965973,-0.0011850355642180862,1.0
3466,0.0005569995869624164,0.0007112843713985988,1.0
3467,0.0003916156667919483,0.00011161620126379831,1.0
3468,0.0002458759228683623,-0.0006920455656221529,1.0
3469,0.0006014872966776849,-0.0013333236933133726,1.0
3470,0.00014257987266182623,-0.00017654283363837767,1.0
3471,0.00026932175901825395,-0.00014310767487597277,1.0
